Timestamp,Status,Valid External ID,Concept ID,Name,URL,Current External ID,New External ID,Original Response,Update Payload
2024-06-22T18:16:10.492997,No Change,No,5624381,First name,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624381/,MSF-244324342,{},"{'uuid': '5624381', 'extras': {'PII': 'TRUE', 'definition': ""Respondent's first name.""}, 'checksums': {'smart': '24fcb6861a40c2109de6ca65d737a271', 'standard': '12dfd9816c4da7340169d37dcb95cd64'}, 'id': '5624381', 'external_id': 'MSF-244324342', 'concept_class': 'Question', 'datatype': 'Text', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624381/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'First name', 'display_locale': 'en', 'names': [{'uuid': '18616507', 'name': 'First name', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '2679cdd05de1e101f97beb5d8604bd84'}, {'uuid': '18616508', 'name': 'Forename', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': None, 'checksum': 'cf5e8b9eb99ce31d0241f04f9aa67918'}, {'uuid': '18616509', 'name': 'Prénom', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '704d590ca525ee3aa5975ffc443e5aef'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:11.659665Z', 'updated_on': '2024-06-22T22:16:05.269366Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624381/versions/', 'version': '5624381', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624381/5624385/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624381, 'latest_source_version': None}",{}
2024-06-22T18:16:10.762108,No Change,No,5624383,Risk of bleeding,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624383/,90,{},"{'uuid': '5624383', 'extras': {'definition': 'Risk of bleeding during anesthesia or surgery procedure.'}, 'checksums': {'smart': '229caeb5c512f7b76f8b501041bf0e0c', 'standard': 'eef60afbadcc656ea05cf4e140a4516a'}, 'id': '5624383', 'external_id': '90', 'concept_class': 'Finding', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624383/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Risk of bleeding', 'display_locale': 'en', 'names': [{'uuid': '18616500', 'name': 'Risk of bleeding', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'b8aabf1953b8e31c26e6381dd4aefbd6'}, {'uuid': '18616501', 'name': 'Risque de saignement', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'f6fc64c6855459d9d24c82148595f2bc'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:12.644713Z', 'updated_on': '2024-06-22T22:15:12.654529Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624383/versions/', 'version': '5624383', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624383/5624384/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624383, 'latest_source_version': None}",{}
2024-06-22T18:16:11.037168,No Change,No,5624379,Address,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624379/,88,{},"{'uuid': '5624379', 'extras': {'PII': 'TRUE', 'definition': 'Field to capture an address in text form.'}, 'checksums': {'smart': '81d8cb884224254b58cd011e8f53ad72', 'standard': '05dba9ad0d840fcb55d83895c5607ed9'}, 'id': '5624379', 'external_id': '88', 'concept_class': 'Question', 'datatype': 'Text', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624379/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Address', 'display_locale': 'en', 'names': [{'uuid': '18616490', 'name': 'Address', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '1679705caedec8d9fd0621e6f4eff82d'}, {'uuid': '18616491', 'name': 'Adresse', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'b20766edb0122ed49a468e9ac32de3ca'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:10.750352Z', 'updated_on': '2024-06-22T22:15:10.757189Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624379/versions/', 'version': '5624379', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624379/5624380/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624379, 'latest_source_version': None}",{}
2024-06-22T18:16:11.309021,No Change,No,5624377,Unknown,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624377/,87,{},"{'uuid': '5624377', 'extras': {'definition': 'Generic answer to question when information/data is not known.'}, 'checksums': {'smart': 'b9d24b3d89263e815a61fdcd3d239e92', 'standard': '32ddfc42484b65e048494d6e015f990c'}, 'id': '5624377', 'external_id': '87', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624377/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Unknown', 'display_locale': 'en', 'names': [{'uuid': '18616484', 'name': 'Ne sait pas', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '5c3301eea6bb55034e0a18783e4a2589'}, {'uuid': '18616485', 'name': 'Unknown', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '348266a044ba7534c956ff6d2a5b4293'}, {'uuid': '18616486', 'name': 'Inconnu', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': None, 'checksum': '93836986f7e7aae61d0c231488c44874'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:09.074678Z', 'updated_on': '2024-06-22T22:15:09.085777Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624377/versions/', 'version': '5624377', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624377/5624378/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624377, 'latest_source_version': None}",{}
2024-06-22T18:16:11.550062,No Change,No,5624375,Past blood transfusion history,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624375/,86,{},"{'uuid': '5624375', 'extras': {'definition': 'Does the patient have a history of blood transfusion'}, 'checksums': {'smart': 'cc8161d1591473b440b4f5664b6978a8', 'standard': 'b21c7af4c0f58b0d25f990b498a3b664'}, 'id': '5624375', 'external_id': '86', 'concept_class': 'Finding', 'datatype': 'Coded', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624375/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Past blood transfusion history', 'display_locale': 'en', 'names': [{'uuid': '18616480', 'name': 'Past blood transfusion history', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '53c26c6fdffdeda28ad5fd6be46bebf1'}, {'uuid': '18616481', 'name': 'Antécédents de transfusion', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'b3ea0d21e69a9fb006a640aefe84c1cc'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:08.767536Z', 'updated_on': '2024-06-22T22:15:08.773996Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624375/versions/', 'version': '5624375', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624375/5624376/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624375, 'latest_source_version': None}",{}
2024-06-22T18:16:11.803482,No Change,No,5624373,Ankylosis mandible,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624373/,85,{},"{'uuid': '5624373', 'extras': {'definition': 'Progressive fusion of bony or fibrous tissue in the temporomandibular joint'}, 'checksums': {'smart': '2ec151dce20af3bdae166da6ea0353c2', 'standard': '5cc7da8f7de4dff26a9136610f8fdc99'}, 'id': '5624373', 'external_id': '85', 'concept_class': 'Diagnosis', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624373/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Ankylosis mandible', 'display_locale': 'en', 'names': [{'uuid': '18616476', 'name': 'Ankylosis mandible', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '691c1ca8b5f70eece74924dbf06b7637'}, {'uuid': '18616477', 'name': 'Ankylose mandibulaire', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '5493a35cf5c6c42785105b4a60fbbdd9'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:07.884542Z', 'updated_on': '2024-06-22T22:15:07.890936Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624373/versions/', 'version': '5624373', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624373/5624374/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624373, 'latest_source_version': None}",{}
2024-06-22T18:16:12.072217,No Change,No,5624371,Mobile clinic,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624371/,84,{},"{'uuid': '5624371', 'extras': {'definition': 'Customized vehicles that travel to communities and provide prevention and healthcare services.'}, 'checksums': {'smart': '15822ed1a32cbb093d6cbe4b73106830', 'standard': '29c06cdeaa1f9ad23d222e2bb27a9885'}, 'id': '5624371', 'external_id': '84', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624371/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Mobile clinic', 'display_locale': 'en', 'names': [{'uuid': '18616470', 'name': 'Mobile clinic', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '4dca2bb65a1602f74f25b62c8c21ec5f'}, {'uuid': '18616471', 'name': 'Clinique mobile', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '1b848dd799858a690ac02edff76fd488'}, {'uuid': '18616472', 'name': 'OPD mobile', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': 'SHORT', 'checksum': 'f78a2e676b5fd3432e1202c3b07fe830'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:07.113136Z', 'updated_on': '2024-06-22T22:15:07.121990Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624371/versions/', 'version': '5624371', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624371/5624372/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624371, 'latest_source_version': None}",{}
2024-06-22T18:16:12.333473,No Change,No,5624369,Gout,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624369/,83,{},"{'uuid': '5624369', 'extras': {'definition': 'Hereditary metabolic disorder characterized by recurrent acute arthritis, hyperuricemia and deposition of sodium urate in and around the joints, sometimes with formation of uric acid calculi'}, 'checksums': {'smart': '96356e9aa0f98e387bc9e49f2b1ed299', 'standard': 'c059ef237c74b32231e32a03293730ff'}, 'id': '5624369', 'external_id': '83', 'concept_class': 'Diagnosis', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624369/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Gout', 'display_locale': 'en', 'names': [{'uuid': '18616466', 'name': 'Gout', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '0bf653be68a9865f4e9d62bbb7262413'}, {'uuid': '18616467', 'name': 'Goutte', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '2bf980e3333df2d4b8744b519485eb15'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:06.067387Z', 'updated_on': '2024-06-22T22:15:06.082601Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624369/versions/', 'version': '5624369', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624369/5624370/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624369, 'latest_source_version': None}",{}
2024-06-22T18:16:12.593448,No Change,No,5624367,Inpatient department,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624367/,82,{},"{'uuid': '5624367', 'extras': {'definition': 'The unit of a hospital or a healthcare facility where patients are admitted for medical conditions that require care and attention for at least one night.'}, 'checksums': {'smart': 'd23174730aa496f84ebc5ed929d77efc', 'standard': 'b2c0f0c990ed9939038b4cc433dd1600'}, 'id': '5624367', 'external_id': '82', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624367/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Inpatient department', 'display_locale': 'en', 'names': [{'uuid': '18616460', 'name': 'IPD', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': 'SHORT', 'checksum': 'cfc842f55e2868fc8fc4e9b67769280e'}, {'uuid': '18616461', 'name': 'Inpatient department', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '34a05a397203fc0b2c9b0a6461f722cc'}, {'uuid': '18616462', 'name': ""Service d'hospitalisation"", 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'd33274701f4f9f99c7fb1ff022ba965f'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:05.218797Z', 'updated_on': '2024-06-22T22:15:05.225401Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624367/versions/', 'version': '5624367', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624367/5624368/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624367, 'latest_source_version': None}",{}
2024-06-22T18:16:12.850827,No Change,No,5624365,Psychiatric inpatient department,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624365/,81,{},"{'uuid': '5624365', 'extras': {'definition': 'The unit of a hospital or a healthcare facility where patients are admitted for mental, emotional, and behavioral disorders that require care and attention for at least one night.'}, 'checksums': {'smart': '15d14e159cfc6757d285b0e56094b2ae', 'standard': '0e1b03637cb3ff6745566679f91f728a'}, 'id': '5624365', 'external_id': '81', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624365/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Psychiatric inpatient department', 'display_locale': 'en', 'names': [{'uuid': '18616454', 'name': 'Psychiatric inpatient department', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '71a079d04d9440a721fb4555bac243ce'}, {'uuid': '18616455', 'name': ""Service d'hospitalisation psychiatrique"", 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '568064d741358a1e574121abdff98c75'}, {'uuid': '18616456', 'name': 'Psychiatry IPD', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': 'SHORT', 'checksum': 'b3450bf7bb591f105454fbc54f9e807c'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:04.137353Z', 'updated_on': '2024-06-22T22:15:04.144798Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624365/versions/', 'version': '5624365', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624365/5624366/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624365, 'latest_source_version': None}",{}
2024-06-22T18:16:13.114683,No Change,No,5624363,General medical care,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624363/,80,{},"{'uuid': '5624363', 'extras': {'definition': 'Health service providing general medical primary health care'}, 'checksums': {'smart': 'be31565df07c56002027f3727393f601', 'standard': 'c51a1cf40e0335762b05220f87e7882b'}, 'id': '5624363', 'external_id': '80', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624363/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'General medical care', 'display_locale': 'en', 'names': [{'uuid': '18616450', 'name': 'General medical care', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '9d6acf953fbc758cb206f8467840e3f9'}, {'uuid': '18616451', 'name': 'Soins de médecine générale', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '4035d184bfe3261248b2713a260f8b9f'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:03.274771Z', 'updated_on': '2024-06-22T22:15:03.282372Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624363/versions/', 'version': '5624363', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624363/5624364/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624363, 'latest_source_version': None}",{}
2024-06-22T18:16:13.366983,No Change,No,5624361,Sexual and reproductive health care,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624361/,79,{},"{'uuid': '5624361', 'extras': {'definition': ""Health care that supports the health of an individual's reproductive system and their sexual wellbeing during all stages of their life.""}, 'checksums': {'smart': 'e20cd117059cef2653002e67fff54861', 'standard': '740aa06b4ffd918814969e9fde550a0c'}, 'id': '5624361', 'external_id': '79', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624361/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Sexual and reproductive health care', 'display_locale': 'en', 'names': [{'uuid': '18616444', 'name': 'Sexual and reproductive health care', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '6c054327c9794c38b1686293b859848d'}, {'uuid': '18616445', 'name': 'Soins de santé sexuelle et reproductive', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'fad494781203f3d7d1c333a6bd122dbc'}, {'uuid': '18616446', 'name': 'SRH', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': 'SHORT', 'checksum': '24aff79757d78552a8ff5441fe5710bb'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:02.572246Z', 'updated_on': '2024-06-22T22:15:02.580280Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624361/versions/', 'version': '5624361', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624361/5624362/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624361, 'latest_source_version': None}",{}
